codigo,latitude,id_migracao_trajeto,linha,longitude,sentido,velocidade,trajeto,datahora
857068,-22.975183333333334,0.0,0.0,-43.36716166666667,,0.0,,1.503437954E12
44534,-22.838491666666663,163.0,721A1,-43.294141666666654,volta,30.1876,721A1 - CASCADURA X VILA CRUZEIRO,1.511267397E12
86844,-23.000901666666667,4808.0,25,-43.367378333333335,volta,0.0,25 - J.OCEÂNICO X MATO ALTO,1.511266908E12
86235,-22.901488333333337,208.0,854B1,-43.55558333333333,ida,0.0,854B1- CAMPO GRANDE X MATO ALTO,1.511267374E12
30513,-22.963705,3816.0,40,-43.39432333333333,volta,35.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.511267389E12
86101,-22.904271666666666,228.0,883A1,-43.54029666666667,volta,10.0008,883A1 - MATO ALTO X BANGU,1.511267383E12
47738,-22.93906833333333,118.0,953A1,-43.35370166666668,ida,6.8524,953A1 - CIDADE DE DEUS X TAQUARA,1.5112674E12
44739,-23.002515,3816.0,40,-43.366135,volta,0.0,40 - JARDIM OCEÂNICO X MADUREIRA ( EXPRESSO ),1.511265679E12
86108,-22.837891666666664,392.0,916A1,-43.287641666666666,ida,24.2612,916A1 - MADUREIRA - BONSUCESSO,1.511267385E12
854163,-22.974185,0.0,0.0,-43.36837,,0.0,,1.503514934E12
87578,-22.920708333333334,4331.0,000,-43.60797,ida,0.0,SEM SERVIÇO - IDA,1.50941077E12
10042,-22.815135,0.0,0.0,-43.18717999999999,,0.1852,,1.510024818E12
86265,-22.864016666666664,392.0,916A1,-43.333149999999996,ida,43.8924,916A1 - MADUREIRA - BONSUCESSO,1.511267375E12
30166,-22.925378333333335,4781.0,LECD23,-43.315084999999996,ida,0.0,LECD23 (FREGUESIA X MADUREIRA VIA CASCADURA),1.511267112E12
53529,-22.914019999999997,5218.0,858B1,-43.68080666666666,ida,28.706,858B1 - São Fernando x Santa Cruz,1.511267382E12
